id	filename	md5	size	state
56afa170-4280-47db-91c8-f3260e42c756	d69e622a-6dee-48f3-bf06-7f6148d7472a.rna_seq.augmented_star_gene_counts.tsv	33be54960373d88cdcdfb92e9f176b47	4217106	released
becb812a-90b7-4b6f-ad39-5a0b7179b523	7b837bdd-5a59-47f6-a1aa-259142234bd5.rna_seq.augmented_star_gene_counts.tsv	595b68b71824ece4372d3cd2a49cb8ad	4234437	released
3836f766-08fc-4496-8470-3f9e51b14b3c	0429cf04-6e5c-41dd-b4a9-4f7ad15d15bc.rna_seq.augmented_star_gene_counts.tsv	ecf40992fcb1c87498ef1eb3e80406ad	4213928	released
a3205a5c-e22a-4a1d-91eb-48d2d4e51e97	be297c26-df4c-4ae2-a117-a8c6d1cfb421.rna_seq.augmented_star_gene_counts.tsv	d9260b111fda3c4a1bb87507cf4aa274	4202151	released
359bacfe-23d1-4d3b-870e-8f98982540ce	48128da3-329b-45c5-be65-c8cbeccddb97.rna_seq.augmented_star_gene_counts.tsv	05ddd18011466a4938adf8e43fb40de5	4206013	released
e119e5f6-aac4-4ccb-9cf1-78085f1821a9	0e1c98de-b4e2-4f42-beca-9948f867a46b.rna_seq.augmented_star_gene_counts.tsv	e01fb7cb7b38823e52fbc60e9868c0f4	4197490	released
9013a680-e9d6-42b2-bdeb-4e88b7006e4d	5ea84fac-788c-458f-b820-b80224a4dbc2.rna_seq.augmented_star_gene_counts.tsv	4cda5c040b79ecaaa8cd9a54334b6290	4243668	released
60ef8c92-dcad-401e-b92e-09a51eb305f2	4925248f-21e2-476e-937c-02e0a748c77b.rna_seq.augmented_star_gene_counts.tsv	2f1f287c82003d415e4145bb78ad09c9	4234060	released
0c62b002-8912-4ce0-a2e5-41bc1e3f9996	f66a9fee-f63a-4398-b242-9c065bbe213d.rna_seq.augmented_star_gene_counts.tsv	cd67f0c93aebe6034c947f2b878dd75b	4206626	released
de0f7996-1854-4b32-a2f9-1c99484b9e54	023160e4-1d9a-499c-9bfa-1b3aacf284f2.rna_seq.augmented_star_gene_counts.tsv	b1ff88752fbd864a4738d05bff628b14	4236890	released
025bf99d-1e89-43f3-b0b7-8dfe5d43e192	690d4959-780e-4783-8a90-268159abefb1.rna_seq.augmented_star_gene_counts.tsv	de2df44cfa886b92fde2af6150562de1	4233560	released
0194feb1-d8be-45e5-9b95-0596090e9ecc	5c3c4b79-0682-4f19-96aa-071316a354d4.rna_seq.augmented_star_gene_counts.tsv	d9078bff8c3381e55cca0400f99979a1	4202137	released
5df60bd2-914b-45bb-98eb-d3a188972e84	9c8140ab-454c-4f62-aa6e-d1cfe4e498e0.rna_seq.augmented_star_gene_counts.tsv	95821d83212c7b77bb8f038691c7bc64	4201067	released
cda82959-b9cb-4366-be08-ba8d8324d977	e235012b-4b29-478a-abad-6a70cd949cfa.rna_seq.augmented_star_gene_counts.tsv	fded02ebd9716a193131b8fc2500216d	4209902	released
a8f23a47-08cd-4ebd-835b-4ca4b86fe6ff	e32633c0-5ccc-47a9-bd67-60d3c022dfc9.rna_seq.augmented_star_gene_counts.tsv	5411fe5144445a68bcd0dd04681df451	4227558	released
7321ea01-8e94-4dfe-b4b6-ab48a3a880f4	4f2a0f62-df55-4972-aeb4-fb32e6c9a522.rna_seq.augmented_star_gene_counts.tsv	ecfcc6cec567469e976537264e127364	4216637	released
24678a85-dba7-4e0f-8ba8-feeb0652681c	131e315e-6653-4199-b653-42b81644dad9.rna_seq.augmented_star_gene_counts.tsv	3aacf32815135477886fa2d3f21beb25	4174442	released
efe4c597-71d5-4a06-849a-782d2d0d841e	17d3d480-5503-419e-92cd-cbc7db9659d2.rna_seq.augmented_star_gene_counts.tsv	e29fb2571af76b20248a22bd153e9ce7	4243758	released
cd7ab148-0328-4e3d-8874-5808ae0d9fc2	385264e6-e205-4fc5-a0e2-5fd9bdcd8d01.rna_seq.augmented_star_gene_counts.tsv	552b6e4b5bd81be49bdb4d44eac9d740	4183796	released
d343ce81-b7e8-4fe8-97a9-8dc632dd7b5d	8a0acec7-896e-4c91-8ce7-dc64de45b53d.rna_seq.augmented_star_gene_counts.tsv	a8201bf5718caa15446123d3a6b4fce4	4196227	released
5eb29c68-1645-45ab-8c15-4d09285f4c9e	47b69c13-020e-43d0-ac3c-686acf4932a2.rna_seq.augmented_star_gene_counts.tsv	5d269a77137989e8c3ffab76db08f07b	4234620	released
2d8aabfb-62cf-4113-8baf-948d1cdc8712	f65f4ed5-9726-4eff-8638-63752686d2c9.rna_seq.augmented_star_gene_counts.tsv	6c6d4d346c62ccaff8400c22fb3a3ed2	4227867	released
3761f40c-f3ec-4719-acae-4404d8f9d1db	71423c68-fae7-472e-b291-a177a0e69538.rna_seq.augmented_star_gene_counts.tsv	d359cca812642b9912fe8d7d1c9ae9ba	4226714	released
647ec81e-775b-42ad-bd83-286dfc4f91dd	4fd42f6e-b04a-4726-b35f-a19d17a6e7bb.rna_seq.augmented_star_gene_counts.tsv	13521d486e4261af51bb8dcf5122f15b	4220767	released
f898b5cb-124c-4725-981a-819f15e87176	fb077311-0732-482b-90a9-2961b2a75bca.rna_seq.augmented_star_gene_counts.tsv	cd28cb7cb0d4972acaf9ae15bd714fed	4222251	released
1c48056a-d2b8-4365-b750-485b9e9a7b6c	5fb88e40-263c-4b86-b088-da38f046771a.rna_seq.augmented_star_gene_counts.tsv	bb0c221ae96154c00971a11114df8b1d	4225654	released
5e55a9e0-4235-48eb-8f74-0c1cdeeaf4d5	b3c0ffda-f298-45dd-b494-191788cb7013.rna_seq.augmented_star_gene_counts.tsv	b1d073d544a85177d5bd83163ea72cc8	4219167	released
d36ca98a-b08d-4312-9f2a-15d32598a42c	3fb72cab-7e39-4e1c-8d8c-8ae10b9ce714.rna_seq.augmented_star_gene_counts.tsv	a5467b4926c520b704d3ecff352324f0	4222540	released
39cc4b89-1b55-4683-b942-f3c11111a052	bbebd6d9-66e6-4aa3-bf80-13b7836fe206.rna_seq.augmented_star_gene_counts.tsv	590ccb4e8a8ea681ee4ecf006684f81a	4238862	released
677189b0-10f8-4b5d-b0b9-8b1101c8d1b1	e74cd5d1-66e1-4008-8b9a-170392f7cbb8.rna_seq.augmented_star_gene_counts.tsv	a44f410c6709f62edf585e6571b9106d	4221177	released
c5a8d31c-5a09-4d40-84a6-545eb0115c0f	078de409-654a-4fef-80ce-f0d26b6a8cb1.rna_seq.augmented_star_gene_counts.tsv	a62fadd5a370f59b4b931d291d8b240e	4207777	released
de842417-f80c-4b0a-b34e-ef3fad9cd301	590d46bc-3db8-4e22-8550-b3e4ba0affba.rna_seq.augmented_star_gene_counts.tsv	0eb31d84b3c3fe19e8b4fdaa9b883d16	4238709	released
0a41ee42-3997-4fde-8928-c005b34bc0d9	640b257c-bbc3-4483-a7b5-191bb7ef5421.rna_seq.augmented_star_gene_counts.tsv	121da6b120a7ed1f4f04341f1abd7d11	4251760	released
a35a1dfa-f6f1-486d-9e6a-72658918f06f	725c9ca0-31db-4dda-ac6d-9be7565e7cfe.rna_seq.augmented_star_gene_counts.tsv	c5b6a0961178ea38e3c061264094a95c	4232323	released
a1efa511-8c27-4eae-b3f0-aebacbf7df85	f3781318-56be-4a43-b72d-a6bb65ef9a88.rna_seq.augmented_star_gene_counts.tsv	c0653e6e580b00476117d1795a542c79	4248918	released
f8903180-77d4-4d01-aeaf-a48fdc48db7d	aad90266-d469-4986-b260-d0df4c2f48e7.rna_seq.augmented_star_gene_counts.tsv	69c1b7e6052253f8649edb4f1f9f3a4b	4228333	released
4d237acd-a4fd-4590-900f-7349b435fff3	767fc312-2c66-43f7-b78e-bf79e03e3a0a.rna_seq.augmented_star_gene_counts.tsv	51f56a259161764158c9d1c47d5f1cc1	4245679	released
3d4b05f4-cce7-4dcf-a17e-6172cb81febb	2afaf830-457d-42d1-8697-e5c9a2d885a1.rna_seq.augmented_star_gene_counts.tsv	b427ccf67baee8e740c16855f45ff892	4222242	released
d13d6e92-a41f-423d-80dd-ac8381f53b00	a5c29cd3-fa0d-428a-8370-c0c7ffe47d12.rna_seq.augmented_star_gene_counts.tsv	f0872e7961eaec7d9fa8773ac9cf9448	4230382	released
b8cb5dc2-3a97-4023-bbd8-1bcafbbc6dad	88a33f23-72a0-439b-afc7-2623c58eb1ab.rna_seq.augmented_star_gene_counts.tsv	2a817d6682097d394b85c2e6ccb6fc47	4232022	released
b0595fa6-6c48-4add-b4b7-69c6425bf780	d1d0621d-c3d5-4162-bd79-8c1f71a140ef.rna_seq.augmented_star_gene_counts.tsv	3ffb059e8eec2f3ec3b601d21a568ed6	4228074	released
6934650e-c547-452e-a953-54b7ee4177ec	ba75fc37-5d69-42b3-911e-1d6d4b0bd881.rna_seq.augmented_star_gene_counts.tsv	1463cb10a05f248080164aa1dd7ce533	4206532	released
25c967af-093f-4668-a60a-d852c22c1bce	68fda9a5-c6eb-4445-91f7-bd0078080b9d.rna_seq.augmented_star_gene_counts.tsv	7efc5bbb10f3da4875abeeac8cc2e8a7	4227559	released
b33612a7-64eb-4a55-8460-6a562c880c55	8fba9293-e3f1-41ef-b79e-499a02826174.rna_seq.augmented_star_gene_counts.tsv	66656c785c2cfd74b78a8b056a4250d4	4232805	released
9e159c7f-39ac-4051-83db-983d3aeba5a9	d9780581-dfca-4e83-9bb4-4836f22d910e.rna_seq.augmented_star_gene_counts.tsv	5a91fb7b742ff86552a121282ff81cbc	4228989	released
d2bb361b-c78c-482f-b4d4-bd77ac7c0f37	ad478846-0a75-4081-ac09-37ee5415d9b4.rna_seq.augmented_star_gene_counts.tsv	416206d3b70b5194128826a4f42ab670	4214802	released
09e969eb-37d0-4502-ad3f-5856b6ad8f43	7fc1ca50-6520-4cb1-929c-4e7810665585.rna_seq.augmented_star_gene_counts.tsv	52f7b91e3ae6e8a9bf5749534a7599e5	4225485	released
2063302d-2b9d-4550-8426-fb64f5ea89d1	eb67b977-b299-4bbc-b3f6-25d516473405.rna_seq.augmented_star_gene_counts.tsv	e8822385915d04e3fb578d51efd5894b	4239347	released
99574ba2-7ddc-4626-9480-d23745b14273	94a92a4a-6c40-40c4-913d-0cdba8cb5892.rna_seq.augmented_star_gene_counts.tsv	c232b1dfa7d252c41ebc7603ee5fe804	4204201	released
1035f31d-080e-4a79-ada7-6637ed571ee3	b71da73b-05c2-49e1-85b8-d93980ffe15d.rna_seq.augmented_star_gene_counts.tsv	d80a30b05501e31a51e4ac1845031478	4235650	released
a44fa392-54c2-48b0-b342-e3e9e8340a8f	db087000-74fa-4044-812f-01842b99f448.rna_seq.augmented_star_gene_counts.tsv	67bff0bcb7e69bcfc6d8afa49cf32b0e	4201072	released
31951036-bbb7-4f77-bce9-358a0ecd65ef	de2e0c63-0c2d-43af-a006-7d84557a1c3c.rna_seq.augmented_star_gene_counts.tsv	7650ca1353b8acfc8a0b8c19fa3db710	4243733	released
23facdbd-4c59-463c-960b-1383f5b16fcb	b02dc7a2-3615-4b6c-a3dd-a866d8561d9d.rna_seq.augmented_star_gene_counts.tsv	1c8f57fb745a10f2e7a91c7c5cd44065	4237037	released
33b4cb11-fada-4d2b-b7ce-61077f94f0e9	d2995480-5ae0-42e1-9a21-25e1435201ee.rna_seq.augmented_star_gene_counts.tsv	49062897474acb3b98e1a06f5fa9f3a9	4240799	released
efdcda8a-26eb-4b7b-accf-df08c81e5135	a45a7511-4aa9-4d04-8f5f-34d12e4d5917.rna_seq.augmented_star_gene_counts.tsv	84b5df3b6eac181147a487764e7d002f	4240354	released
7ddaddba-2af8-4679-b3b5-9901babe0057	b9cadac9-9bb4-4bc8-9303-d05ad06778cc.rna_seq.augmented_star_gene_counts.tsv	05e2a61203849c2e28ce8db1cc2fc2d7	4228441	released
951959ef-f8c3-4d93-b480-1dfac47aa64c	6d4df71e-cbf8-49e7-a511-8c8c1ea780e8.rna_seq.augmented_star_gene_counts.tsv	bdafbead65a5052fc794c5eff394c674	4236761	released
d6cff9b4-6b57-4ad9-8325-92d1232c7f39	7c6f92ab-6cf8-4293-b676-2619c40f6ee6.rna_seq.augmented_star_gene_counts.tsv	2b207c800e3e09d7fdb85e59861b48b2	4222111	released
0caeddec-a904-4c53-be6d-56c83975eae0	4ca680a2-88a3-421c-9df4-3285e94e2817.rna_seq.augmented_star_gene_counts.tsv	ab69fc709e92715f8254b8578a7a7260	4219025	released
e929b260-859e-4e7f-b93c-bb8f966b92d5	a82c207a-ac59-48cf-9bbf-13ff024e3f95.rna_seq.augmented_star_gene_counts.tsv	ed9e28fa84a98d6aac59d6acba1a1ff4	4223537	released
9ce2bb36-5b1e-4a58-bc5e-dc072b217ba4	27871087-0449-4f04-bc72-a975681a198a.rna_seq.augmented_star_gene_counts.tsv	04f2ff79c678f543baba80c063136c3d	4211162	released
cc01ff43-77ea-43a2-9180-d7b40ac6b26e	2b2c2ebc-e83c-442e-88ae-1a2569ac892f.rna_seq.augmented_star_gene_counts.tsv	604b8074fc8add00598b46a6e8eef6cb	4234878	released
6eb94cf0-fb12-4ecc-bf89-ff4c93e1c48e	66b4502b-d393-4664-a317-430ec1ad4b3b.rna_seq.augmented_star_gene_counts.tsv	13b05bedc62259024c7d9181751833c8	4186430	released
c403bbb5-2dae-4004-a088-acfc29bca2d2	e5ae4a47-9a0d-4a70-a7be-40bddeb3d017.rna_seq.augmented_star_gene_counts.tsv	ee596e83a8e44c13bcd8ce44e1d53087	4211960	released
02033780-6bc1-407d-bd0f-45b6d74ae87b	c174e0ae-4b0a-4170-9122-b7da8ec61eac.rna_seq.augmented_star_gene_counts.tsv	661093bfb9e2d801b33c9ccd4a2163a9	4225403	released
48961cf0-8369-4e19-be15-9fabc29008f8	e332b15a-f2dc-4282-9f33-2c87dea834b1.rna_seq.augmented_star_gene_counts.tsv	667db88efd49abb236795f27c1618ad1	4229974	released
5e7e2b3e-93f5-4a3f-b1d2-f9e0f58ef87f	8aaaa253-87d2-4292-aeb2-1b207b71abef.rna_seq.augmented_star_gene_counts.tsv	e0d977ab3c0abd19dd4f5b7960ffb832	4254660	released
13a72fbf-f601-4f67-aca4-796716f78293	9ef8ac96-eaba-447f-ac45-aa44f2182c50.rna_seq.augmented_star_gene_counts.tsv	7eb0a8da95109011efe0bd8f14773554	4239225	released
bfb91635-bf2c-4311-8b57-33c15b520869	19645f04-0021-4b2d-ad56-b1342c6ca519.rna_seq.augmented_star_gene_counts.tsv	d01810a3645aa882116d4bfc77a3c635	4214404	released
04288a35-71ba-421d-80a4-52bb0853aa9f	86db93b2-14b0-4094-bd69-222582df130c.rna_seq.augmented_star_gene_counts.tsv	73344f10dc4b48e9d1fe31e49c3118e3	4210019	released
ec9db2fa-3020-45a0-8400-1fa607fdbf05	bf312cd5-e251-4d63-95b5-c379b3ef5ded.rna_seq.augmented_star_gene_counts.tsv	06594cc1ba71b8a43cfffe0585c89f3f	4220728	released
45ba0a79-66ad-4fae-9212-086fc4b5c0be	5d396a37-9b3d-4255-a3bd-f4a7c9480aee.rna_seq.augmented_star_gene_counts.tsv	56173a3e9f761dfa6e66b8c33863476e	4224000	released
ebe82d8c-d8d1-4938-a9e5-9ef562c07367	1f1b77a0-a237-47d7-b672-320c327517a3.rna_seq.augmented_star_gene_counts.tsv	219fc0ca0dbb99b3e5bf8ee649a48e2f	4247657	released
9241b482-83dd-4af6-a29b-46df53716352	3fa3af13-58f0-4c5b-b009-f6f936fb07b5.rna_seq.augmented_star_gene_counts.tsv	3c4b3db523ae6ef52d71d9d20a3fa36b	4212388	released
3f4c314a-57a9-483e-826c-e963a466ae57	0d373d8e-2507-4d88-8e19-d3f7b66955b4.rna_seq.augmented_star_gene_counts.tsv	0582aa7c42ef3fcce2dd72ac19bac74b	4182406	released
4781cfea-da20-42ff-aefe-2eaa168f9e34	c277dab0-361f-4aa6-96b1-522a6e556ae1.rna_seq.augmented_star_gene_counts.tsv	9155a12d5a03fcc07b43556a362d30af	4235863	released
8c0a35ba-ba01-4e11-892f-b38b31d9c483	a9e8922f-fd6c-412d-85f5-40f5ea9b5455.rna_seq.augmented_star_gene_counts.tsv	6786cc25bd124ee8d9c20884544d4470	4206679	released
907887ee-f97b-4209-b341-d37e17fd1995	c86cd6e5-cb8f-40d1-95ac-2fda1d309808.rna_seq.augmented_star_gene_counts.tsv	0feecf7412dbb0645d21809f7758a97e	4229916	released
97fb41bc-f5a9-4b70-b631-9da9ff44b5fd	c22c07cb-8215-47e8-9525-074fda8d7d59.rna_seq.augmented_star_gene_counts.tsv	245dec1c678b7179ddeb805b55e4bf47	4193413	released
b3bec9bc-73c9-41c9-beb2-68a5f06ee2ef	1e0f16e6-de1c-4d1e-b1f6-5fabbea1591b.rna_seq.augmented_star_gene_counts.tsv	1435cce6f59b69c215434431d118ae37	4203327	released
0d104bd9-575e-483f-b827-55e617bb6d65	479512bb-9444-4bea-b644-3f56094f443e.rna_seq.augmented_star_gene_counts.tsv	0e8bb57d1878731dbb4031d30b4c033f	4244276	released
14eb25f3-a5ea-4589-9fdc-73da9e2ca081	b9389390-aa03-406c-957e-2bc264f9468e.rna_seq.augmented_star_gene_counts.tsv	3f205f6e68d696b5c2ae5791e065b7ab	4202604	released
5ad58131-d9d3-4ea3-9d04-18cf480e1480	d719788d-0c64-4488-bb84-ab5536d31a03.rna_seq.augmented_star_gene_counts.tsv	008eed0d9aad392ae49b21bf51bf2920	4230123	released
30fd31d5-d8c2-4038-8cbe-e1c986621fd6	713c3ad2-c1d0-45ed-b69e-f6cedd57933a.rna_seq.augmented_star_gene_counts.tsv	550b3ab0ae97ce93451f04cf629e0ee4	4212196	released
0da581b5-c86b-4b79-95b8-6633e7246e3f	88d93a8f-77d0-44e0-a58e-19f2c546afcf.rna_seq.augmented_star_gene_counts.tsv	b1e71d66d30c7951d6642d81ae107ce9	4220850	released
19828bf2-51d5-4cb2-9193-360427a38ae9	3167e7b0-a9a9-4d27-9321-b316f92f50a0.rna_seq.augmented_star_gene_counts.tsv	bcacbfbf3858420703fff08c72ea01f7	4210885	released
09866ae2-461d-4bc5-88e7-0cc338e502fd	1cbc5c3a-eb0f-4492-9171-5e0a61923c33.rna_seq.augmented_star_gene_counts.tsv	9aec245c2eaa90df2f503712f467be5c	4229281	released
5c5b5e90-ee6b-42ba-9918-246db0be7756	5ab068b1-411a-4083-a1ab-3ca7569a54a0.rna_seq.augmented_star_gene_counts.tsv	0f1aaf6510bf468697794f0ef1624c28	4233401	released
b6296fb4-a5b8-48eb-9ac1-cf5eb09c34b9	9ca22f6c-326b-4844-8e7d-fb076c7e1067.rna_seq.augmented_star_gene_counts.tsv	abdb9c8d2657d56dcb28acfda54393ff	4232927	released
1a37238a-6b18-4585-bde9-c641043328b1	6b32f047-89ca-40e7-950f-a03493ea90c7.rna_seq.augmented_star_gene_counts.tsv	84cea1fce1511edf284d2e1a310bd465	4238411	released
ee9928b8-17fa-450c-8897-42fc700c1c98	12183b9e-ecf0-4eaa-9422-157dfa09a66b.rna_seq.augmented_star_gene_counts.tsv	b11ff37f0eb3e652c24085827f16b1e2	4158192	released
477bea81-d5be-42d0-9d8f-42aefb4d090e	e1db653d-98b9-4a7b-9b5a-1ee0baead12f.rna_seq.augmented_star_gene_counts.tsv	98c4ef831b4354e5dc05a8ab0436faf1	4208832	released
51827714-d499-41cb-a21c-e0845fb8f444	cdb7b56c-ddca-4596-bfa2-6823c12837e2.rna_seq.augmented_star_gene_counts.tsv	4adb00c32d983f12ef1e0f4e4c2ef72a	4235574	released
03fc84ec-ac67-4fdd-a7ce-f677cf8b82e6	5b4ff52b-e660-4640-98e2-b7ab76ca4474.rna_seq.augmented_star_gene_counts.tsv	91f82a0f6dad2d3b524b8dd8a4e9d255	4237700	released
08872f38-d20f-4610-898c-aff8fe15bfe2	ed8896f8-24ef-43a4-ace6-ed9353bd11c2.rna_seq.augmented_star_gene_counts.tsv	b769f25b5c623c7e998f5ee7be6a4906	4226548	released
dff97726-0d19-4c0e-bb91-009f543fb5e2	02c0aa6a-a7ea-4606-8449-7437df54802c.rna_seq.augmented_star_gene_counts.tsv	8e1db6ba373fce6789de2400971d32ca	4242436	released
7f04a807-65ac-4a97-a367-363334a28170	544499d8-b5a8-4ed8-ae99-6f7a504530e7.rna_seq.augmented_star_gene_counts.tsv	a512216950880e2de4cfeeefd6a469dc	4227031	released
1dba29d2-d9fc-41e2-8bbb-74e5573775b0	841ae9cb-ae41-46f9-84ae-03c99fd4e6dd.rna_seq.augmented_star_gene_counts.tsv	91722d4f7f8d086cc962f8908f31fd28	4205747	released
a912206f-60e9-4564-9d84-db9c3ee75343	99c5c1c4-851a-42a4-b5a2-dd9da2959343.rna_seq.augmented_star_gene_counts.tsv	7e1f4be8d5e825666e9bd0339b72fdf5	4264297	released
6c66987a-38f6-4125-8ac1-aa55921fcc26	f77f77e1-073c-4f6a-bc48-1ba165ecc024.rna_seq.augmented_star_gene_counts.tsv	350a2f170bf1813048d9831ce0acb2d1	4233750	released
b6c69243-9731-4578-b037-ac997cbdc7dc	2306a9ab-37ae-4dfd-b992-4f62022c3d4c.rna_seq.augmented_star_gene_counts.tsv	b50857213b4d430cfd349ff5b717b473	4244236	released
9f1c581d-42a9-4067-8b91-5d309457b5e8	aac03db2-1e90-4c0e-9094-4df06abeb84d.rna_seq.augmented_star_gene_counts.tsv	afec85b38f09563a0aca66cd9d133375	4219664	released
3976128b-36ba-4bf0-8121-867e89aba2c9	fec7a02d-1d67-412d-9d69-df7124864e7a.rna_seq.augmented_star_gene_counts.tsv	9fd77741af4d59ab2697eb01c9cf90d9	4237015	released
f8670621-43a9-491c-81b7-8999ca9975a7	9b4a912b-c42b-4a3a-8723-58b4dcb85949.rna_seq.augmented_star_gene_counts.tsv	7923c2b114babb1a7a4628121c3bb2ff	4257735	released
12c95903-cae1-4f9f-97c7-05ab05f4fd7f	1205cc6a-c42f-44c8-bf1c-84ef49eaaee4.rna_seq.augmented_star_gene_counts.tsv	354d2e7bb6af24532f017206063239a9	4242426	released
f47927c5-e1e9-4152-9817-79aa6e64111a	58e4f0e6-3b0f-4370-8abf-0b4d533672c5.rna_seq.augmented_star_gene_counts.tsv	0fc88797118778552f82be2c848df862	4252751	released
5f2d965a-25df-4736-a675-efeb59341a04	9a54be5e-6201-4beb-9689-289b9849756e.rna_seq.augmented_star_gene_counts.tsv	9d598f42a96080927d9e4ccc40ac79a8	4199867	released
ece9f585-2710-4e10-b292-c5fbf588eda9	79e12f4d-94d7-45f8-b251-6b0fcbb6b885.rna_seq.augmented_star_gene_counts.tsv	0439fc52e9a319d25dc61451101f655b	4229944	released
14d76abd-84f2-4875-8d03-5a27b4505715	56d7d6b5-33c0-4551-967c-afce1f970395.rna_seq.augmented_star_gene_counts.tsv	bb0154dc392468a8e4ee8ab354eb3966	4230456	released
a43e0f24-382c-431f-9bdb-94b3fa5c52a1	597af330-73d5-4905-803e-56d744ab723d.rna_seq.augmented_star_gene_counts.tsv	f098a29f5ad3a6da88dd05b9f1425632	4252227	released
edfdd711-4764-43a7-9948-4320dc17b2b1	7a7440bf-1ca1-4c6b-80f8-7151a38e5d18.rna_seq.augmented_star_gene_counts.tsv	f162e413b4faf2d30348c355707d16e0	4249016	released
091d2c9e-a8cb-4212-a434-7c7d4fd75f7b	26fdaa75-cea5-4355-b3b1-6b5c2c75e542.rna_seq.augmented_star_gene_counts.tsv	e0a3d0c73a4ecadaaeb67d08afd25ca3	4239205	released
5601dc73-ba9b-4f53-95ef-5fc3de23640c	d6e945f2-4a94-48ab-9ba0-d4f0ee2fb262.rna_seq.augmented_star_gene_counts.tsv	07e0cb3e38fe8edaacff134fe7e79ea6	4234980	released
1c9ada61-d900-4498-9ef1-14a91212faf6	9e504ab4-85a0-465d-be52-0c28ed83e5f8.rna_seq.augmented_star_gene_counts.tsv	4bd120d884095948f8cc7ad075e8d008	4224362	released
52363b7b-f157-4fbe-8388-169b6152c9fe	655b5152-d150-4b2a-b7cc-ef70dc0b2256.rna_seq.augmented_star_gene_counts.tsv	9b7b008eedede6079972ef9bd66aacd9	4250387	released
cb93a89c-f291-4042-a988-0fb1b392e4d7	4102816c-2ab8-4ecb-83b0-4f78c052bcd8.rna_seq.augmented_star_gene_counts.tsv	dedf19999ef78fc8c2c60e835ed0198b	4229128	released
e0ff7e04-078a-46a4-ac8c-8a287c1d608e	aa0b2722-97db-4b5a-9a56-213f63255097.rna_seq.augmented_star_gene_counts.tsv	a3021ebe129a6457c2e108905e0a5053	4261203	released
dba9c344-546c-49db-91df-abd25ae4b0cc	91181a9c-3113-47b6-8d1c-8173f9eac675.rna_seq.augmented_star_gene_counts.tsv	1209dda28577eb250101332233853261	4221235	released
466db517-921b-47e8-b249-b4c9bd714bfd	28e5e6cc-60b0-4324-b05e-d05af474da90.rna_seq.augmented_star_gene_counts.tsv	d3b9fd17453841cff2554e66dc1a6776	4250649	released
dcff773b-20f4-4c90-9a3f-78ef2e0f484e	3041806b-5855-4930-aeb8-a30472658d54.rna_seq.augmented_star_gene_counts.tsv	26c47e66aad388095d9f79563830c366	4236778	released
45fe5e83-1e4a-4e0a-ac03-62ef32a90e77	6b51d2ce-51ed-4b34-890d-9f83d363118c.rna_seq.augmented_star_gene_counts.tsv	31eeb6845913da77fef24ca097fc7eee	4246904	released
e8da0b02-8b75-4a85-b91a-6f8d1582a95c	af649713-fb41-496a-a94b-3691d202c1c8.rna_seq.augmented_star_gene_counts.tsv	8c8ac3b98a35074a79bf21232c5d57b4	4218734	released
df03bdab-42a9-4467-a767-b584bb60e926	0a11e8dc-5d34-4fcb-b2dc-aa57b4e90fc9.rna_seq.augmented_star_gene_counts.tsv	e7d4985402dfcb4759d691ee846fb762	4236429	released
892294a6-6b94-4284-bae3-9eb0bdc853f6	981bfd73-1d4c-47c0-870a-b9a6300858dc.rna_seq.augmented_star_gene_counts.tsv	6959c489a603e1f8d501b811b7446fb7	4230310	released
3563bce2-6547-4081-883e-1e7e498c83be	59e8b7b7-5183-4655-aa5e-e4b5ba73eded.rna_seq.augmented_star_gene_counts.tsv	f31fdad9c9382c6c9983bfb59b11fb5e	4217198	released
30e51b69-6778-4125-bb18-86694d42a6e9	8bd7c2cf-7960-46ca-9373-1c19557dd0aa.rna_seq.augmented_star_gene_counts.tsv	f342cff10b7d2c71e57a90c5a91855f9	4241149	released
3e6105ba-3a23-4ac6-bf0d-1193fb2e679e	812033b2-3784-44bf-8913-56307b267ea9.rna_seq.augmented_star_gene_counts.tsv	10f9cdf7af7652974510dcd1a9457854	4231014	released
e824e07e-86cd-43eb-8f36-c60f36194f3c	bae79640-8273-42a2-913e-3d29e00ccc4f.rna_seq.augmented_star_gene_counts.tsv	6567d9cc847c7cf2e6109e47d0ef4b70	4218935	released
7cf36ebf-b16e-49ac-bcc4-b127b1f2a3da	3dde8e24-6a2b-49ab-b4df-c058f18a3851.rna_seq.augmented_star_gene_counts.tsv	589cd84827918fc45ee16368ada13790	4252365	released
f0890456-1013-4e8a-9132-f05e2a1be5f2	00d461ae-a1d8-42f2-abd8-5e159363d857.rna_seq.augmented_star_gene_counts.tsv	d15fe4f1d7744375a26bac23ce1a5c56	4236555	released
36c7d3a4-193f-49fd-b367-e7aacc4eebe2	cc1646da-11b3-40c7-b35e-1206f4517b36.rna_seq.augmented_star_gene_counts.tsv	eb346ef9f4f426a55630d25f275026a9	4219484	released
bfecde55-3ed3-4977-899b-d7c22b6df15b	b7f9da49-2a09-4f32-af6c-980ccf75250b.rna_seq.augmented_star_gene_counts.tsv	239eea2e924502ba36ce92b9e8d0a04b	4235711	released
055fcce9-7448-4a16-ad18-d235dac7ce97	b95a1889-2ef5-4da3-b5e9-14b678c4d71a.rna_seq.augmented_star_gene_counts.tsv	e377ff197e805d9c7486d7285f9e12af	4220504	released
